Frequency(MHz),Power(dBmV/100kHz)_20260203_084000
260.2981,21.65
260.3981,22.78
260.4981,22.68
260.5981,22.4
260.6981,23.06
260.7981,22.31
260.8981,21.84
260.9981,22.21
261.0981,22.4
261.1981,22.12
261.2981,22.02
261.3981,22.49
261.4981,22.68
261.5981,21.74
261.6981,21.84
261.7981,22.59
261.8981,22.78
261.9981,22.59
262.0981,21.55
262.1981,22.68
262.2981,22.49
262.3981,22.4
262.4981,21.74
262.5981,22.21
262.6981,21.46
262.7981,20.05
262.8981,18.45
262.9981,15.62
263.0981,12.14
263.1981,9.04
263.2981,13.55
263.3981,17.32
263.4981,19.3
263.5981,21.46
263.6981,21.74
263.7981,22.78
263.8981,22.12
263.9981,22.12
264.0981,22.02
264.1981,22.97
264.2981,21.74
264.3981,22.78
264.4981,22.59
264.5981,22.97
264.6981,21.74
264.7981,21.74
264.8981,21.74
264.9981,22.68
265.0981,22.02
265.1981,22.21
265.2981,23.15
265.3981,21.84
265.4981,21.93
265.5981,22.49
265.6981,22.31
265.7981,22.68
265.8981,22.97
265.9981,22.49
266.0981,22.78
266.1981,22.12
266.2981,22.12
266.3981,21.74
266.4981,22.78
266.5981,22.59
266.6981,22.21
266.7981,22.21
266.8981,21.93
266.9981,21.55
267.0981,21.93
267.1981,21.93
267.2981,22.49
267.3981,22.49
267.4981,22.49
267.5981,22.59
267.6981,22.12
267.7981,22.21
267.8981,22.4
267.9981,22.31
268.0981,21.84
268.1981,22.12
268.2981,22.78
268.3981,22.59
268.4981,22.49
268.5981,21.84
268.6981,21.37
268.7981,20.24
268.8981,18.26
268.9981,15.44
269.0981,9.98
269.1981,10.26
269.2981,14.02
269.3981,17.41
269.4981,19.77
269.5981,21.93
269.6981,22.97
269.7981,22.21
269.8981,22.4
269.9981,22.68
270.0981,22.02
270.1981,22.59
270.2981,22.78
270.3981,22.97
270.4981,22.49
270.5981,22.49
270.6981,22.68
270.7981,21.65
270.8981,21.46
270.9981,21.37
271.0981,22.12
271.1981,22.59
271.2981,22.31
271.3981,22.12
271.4981,22.12
271.5981,22.21
271.6981,23.34
271.7981,22.49
271.8981,21.55
271.9981,21.93
272.0981,22.21
272.1981,22.4
272.2981,22.49
272.3981,22.59
272.4981,22.59
272.5981,22.12
272.6981,22.02
272.7981,23.06
272.8981,22.97
272.9981,22.97
273.0981,22.59
273.1981,22.4
273.2981,22.02
273.3981,21.65
273.4981,22.31
273.5981,22.59
273.6981,21.93
273.7981,22.4
273.8981,21.74
273.9981,22.59
274.0981,21.84
274.1981,21.65
274.2981,22.02
274.3981,22.49
274.4981,22.49
274.5981,21.55
274.6981,20.9
274.7981,18.54
274.8981,17.6
274.9981,13.37
275.0981,8.1
275.1981,10.73
275.2981,16.0
275.3981,19.39
275.4981,21.08
275.5981,21.65
275.6981,22.21
275.7981,22.31
275.8981,22.21
275.9981,22.59
276.0981,23.15
276.1981,23.15
276.2981,22.12
276.3981,22.49
276.4981,22.59
276.5981,22.21
276.6981,22.21
276.7981,23.15
276.8981,23.62
276.9981,22.59
277.0981,22.78
277.1981,23.06
277.2981,22.02
277.3981,23.06
277.4981,22.68
277.5981,22.31
277.6981,23.15
277.7981,22.78
277.8981,22.59
277.9981,21.74
278.0981,22.87
278.1981,22.02
278.2981,22.4
278.3981,22.21
278.4981,21.08
278.5981,22.4
278.6981,22.02
278.7981,21.93
278.8981,22.21
278.9981,22.12
279.0981,22.31
279.1981,21.93
279.2981,22.31
279.3981,22.4
279.4981,22.68
279.5981,21.93
279.6981,23.15
279.7981,22.4
279.8981,22.12
279.9981,22.02
280.0981,22.21
280.1981,23.34
280.2981,22.78
280.3981,22.02
280.4981,21.93
280.5981,21.46
280.6981,21.93
280.7981,19.95
280.8981,16.19
280.9981,11.67
281.0981,8.85
281.1981,12.9
281.2981,17.88
281.3981,19.67
281.4981,21.93
281.5981,21.65
281.6981,22.31
281.7981,22.59
281.8981,22.78
281.9981,21.93
282.0981,22.21
282.1981,22.4
282.2981,23.06
282.3981,22.97
282.4981,21.65
282.5981,22.31
282.6981,21.84
282.7981,21.46
282.8981,22.78
282.9981,22.49
283.0981,22.21
283.1981,21.46
283.2981,22.87
283.3981,23.53
283.4981,22.68
283.5981,22.4
283.6981,22.21
283.7981,22.02
283.8981,22.78
283.9981,22.97
284.0981,22.12
284.1981,22.21
284.2981,22.78
284.3981,21.74
284.4981,21.27
284.5981,21.93
284.6981,23.15
284.7981,22.49
284.8981,22.21
284.9981,22.02
285.0981,23.53
285.1981,22.78
285.2981,23.15
285.3981,22.59
285.4981,22.87
285.5981,22.4
285.6981,22.21
285.7981,22.59
285.8981,22.21
285.9981,23.34
286.0981,22.21
286.1981,22.68
286.2981,22.21
286.3981,22.12
286.4981,22.59
286.5981,22.31
286.6981,20.61
286.7981,19.11
286.8981,15.25
286.9981,9.6
287.0981,9.41
287.1981,14.5
287.2981,18.54
287.3981,19.86
287.4981,21.08
287.5981,22.97
287.6981,22.87
287.7981,22.78
287.8981,22.68
287.9981,22.49
288.0981,23.06
288.1981,21.93
288.2981,22.21
288.3981,22.78
288.4981,21.84
288.5981,21.27
288.6981,22.21
288.7981,22.68
288.8981,22.4
288.9981,22.78
289.0981,22.21
289.1981,22.31
289.2981,21.93
289.3981,21.74
289.4981,22.97
289.5981,22.12
289.6981,22.4
289.7981,23.34
289.8981,22.02
289.9981,22.49
290.0981,22.12
290.1981,21.84
290.2981,23.15
290.3981,22.59
290.4981,21.74
290.5981,22.78
290.6981,22.59
290.7981,23.44
290.8981,22.49
290.9981,22.02
291.0981,22.59
291.1981,22.87
291.2981,22.87
291.3981,22.4
291.4981,23.06
291.5981,22.31
291.6981,22.59
291.7981,22.49
291.8981,23.44
291.9981,23.34
292.0981,22.59
292.1981,22.87
292.2981,22.21
292.3981,21.93
292.4981,22.12
292.5981,21.65
292.6981,20.24
292.7981,17.04
292.8981,13.37
292.9981,8.57
293.0981,11.11
293.1981,16.0
293.2981,18.54
293.3981,20.33
293.4981,21.93
293.5981,22.02
293.6981,23.34
293.7981,23.06
293.8981,23.34
293.9981,21.93
294.0981,22.4
294.1981,22.21
294.2981,22.59
294.3981,22.21
294.4981,22.12
294.5981,23.53
294.6981,21.46
294.7981,22.78
294.8981,22.4
294.9981,22.87
295.0981,22.87
295.1981,22.59
295.2981,22.68
295.3981,22.4
295.4981,22.31
295.5981,22.31
295.6981,21.93
295.7981,22.31
295.8981,22.12
295.9981,23.34
296.0981,23.15
296.1981,22.02
296.2981,22.87
296.3981,22.21
296.4981,22.97
296.5981,22.78
296.6981,22.87
296.7981,22.59
296.8981,21.65
296.9981,21.93
297.0981,22.4
297.1981,21.84
297.2981,21.84
297.3981,22.59
297.4981,22.21
297.5981,22.4
297.6981,21.74
297.7981,23.06
297.8981,22.21
297.9981,22.68
298.0981,23.34
298.1981,21.74
298.2981,22.78
298.3981,22.68
298.4981,21.84
298.5981,20.52
298.6981,18.26
298.7981,15.91
298.8981,11.3
298.9981,7.62
299.8981,11.2
299.9981,7.25
300.0981,11.11
300.1981,16.66
300.2981,18.73
300.3981,20.14
300.4981,21.55
300.5981,21.74
300.6981,22.97
300.7981,21.84
300.8981,22.4
300.9981,23.15
301.0981,21.37
301.1981,22.4
301.2981,23.15
301.3981,22.12
301.4981,22.97
301.5981,23.06
301.6981,21.55
301.7981,22.78
301.8981,22.31
301.9981,21.74
302.0981,22.02
302.1981,22.21
302.2981,22.31
302.3981,23.25
302.4981,22.4
302.5981,22.59
302.6981,21.93
302.7981,22.59
302.8981,22.68
302.9981,22.49
303.0981,22.68
303.1981,21.37
303.2981,23.06
303.3981,22.68
303.4981,23.34
303.5981,22.68
303.6981,22.49
303.7981,21.93
303.8981,23.06
303.9981,22.68
304.0981,22.87
304.1981,22.68
304.2981,21.84
304.3981,22.21
304.4981,22.49
304.5981,22.21
304.6981,21.93
304.7981,22.21
304.8981,22.59
304.9981,22.97
305.0981,22.49
305.1981,22.31
305.2981,22.68
305.3981,22.12
305.4981,21.55
305.5981,20.61
305.6981,18.26
305.7981,15.53
305.8981,10.73
305.9981,9.22
306.0981,13.74
306.1981,17.51
306.2981,19.3
306.3981,21.65
306.4981,22.21
306.5981,22.59
306.6981,23.06
306.7981,22.12
306.8981,23.06
306.9981,22.68
307.0981,21.74
307.1981,22.87
307.2981,23.44
307.3981,23.44
307.4981,22.31
307.5981,22.87
307.6981,22.59
307.7981,21.74
307.8981,23.53
307.9981,22.78
308.0981,22.21
308.1981,22.68
308.2981,22.78
308.3981,22.68
308.4981,22.78
308.5981,22.87
308.6981,22.68
308.7981,21.93
308.8981,22.12
308.9981,22.68
309.0981,22.4
309.1981,22.59
309.2981,22.78
309.3981,21.74
309.4981,22.21
309.5981,21.93
309.6981,22.21
309.7981,22.02
309.8981,22.21
309.9981,22.12
310.0981,22.21
310.1981,22.02
310.2981,22.68
310.3981,23.44
310.4981,23.06
310.5981,22.68
310.6981,22.97
310.7981,21.84
310.8981,22.68
310.9981,22.21
311.0981,22.02
311.1981,22.49
311.2981,22.02
311.3981,22.4
311.4981,21.08
311.5981,19.67
311.6981,17.79
311.7981,13.37
311.8981,8.66
311.9981,10.07
312.0981,15.91
312.1981,19.01
312.2981,20.33
312.3981,22.12
312.4981,21.37
312.5981,22.31
312.6981,22.78
312.7981,22.12
312.8981,23.15
312.9981,22.68
313.0981,22.78
313.1981,22.59
313.2981,22.59
313.3981,21.84
313.4981,21.93
313.5981,22.4
313.6981,22.68
313.7981,22.49
313.8981,21.65
313.9981,22.59
314.0981,22.68
314.1981,22.4
314.2981,21.84
314.3981,23.06
314.4981,22.02
314.5981,22.31
314.6981,22.78
314.7981,22.68
314.8981,22.31
314.9981,22.4
315.0981,22.97
315.1981,22.78
315.2981,22.12
315.3981,22.31
315.4981,22.02
315.5981,21.74
315.6981,22.4
315.7981,22.59
315.8981,22.12
315.9981,22.87
316.0981,22.97
316.1981,22.02
316.2981,21.93
316.3981,22.21
316.4981,22.97
316.5981,23.06
316.6981,23.44
316.7981,22.97
316.8981,22.4
316.9981,23.62
317.0981,21.65
317.1981,22.59
317.2981,23.25
317.3981,22.12
317.4981,22.02
317.5981,19.58
317.6981,16.57
317.7981,13.27
317.8981,9.22
317.9981,12.52
318.0981,16.66
318.1981,19.2
318.2981,20.9
318.3981,22.78
318.4981,22.87
318.5981,22.12
318.6981,22.21
318.7981,22.59
318.8981,22.97
318.9981,22.97
319.0981,21.93
319.1981,22.49
319.2981,22.31
319.3981,22.02
319.4981,22.87
319.5981,22.68
319.6981,22.49
319.7981,22.21
319.8981,22.68
319.9981,22.59
320.0981,23.44
320.1981,22.78
320.2981,22.97
320.3981,22.78
320.4981,22.02
320.5981,22.4
320.6981,22.68
320.7981,22.97
320.8981,22.68
320.9981,22.97
321.0981,22.21
321.1981,21.93
321.2981,22.87
321.3981,22.59
321.4981,22.68
321.5981,22.12
321.6981,22.4
321.7981,22.21
321.8981,22.59
321.9981,23.53
322.0981,22.68
322.1981,23.34
322.2981,22.97
322.3981,22.68
322.4981,21.93
322.5981,21.93
322.6981,22.68
322.7981,23.53
322.8981,22.87
322.9981,21.93
323.0981,22.78
323.1981,22.68
323.2981,22.97
323.3981,22.12
323.4981,20.52
323.5981,18.73
323.6981,16.28
323.7981,11.01
323.8981,9.22
323.9981,13.74
324.0981,17.32
324.1981,20.14
324.2981,21.46
324.3981,22.4
324.4981,23.06
324.5981,22.78
324.6981,23.72
324.7981,22.78
324.8981,22.31
324.9981,22.68
325.0981,22.21
325.1981,23.34
325.2981,22.68
325.3981,22.21
325.4981,22.97
325.5981,23.44
325.6981,22.87
325.7981,22.31
325.8981,22.12
325.9981,22.02
326.0981,22.21
326.1981,23.72
326.2981,22.31
326.3981,21.93
326.4981,22.02
326.5981,22.68
326.6981,22.68
326.7981,22.78
326.8981,22.87
326.9981,22.12
327.0981,22.31
327.1981,22.87
327.2981,22.87
327.3981,23.34
327.4981,22.78
327.5981,22.68
327.6981,22.4
327.7981,23.44
327.8981,22.78
327.9981,22.12
328.0981,23.06
328.1981,22.49
328.2981,23.06
328.3981,22.21
328.4981,23.34
328.5981,22.87
328.6981,23.34
328.7981,23.25
328.8981,22.97
328.9981,22.59
329.0981,22.49
329.1981,21.74
329.2981,21.93
329.3981,21.37
329.4981,19.67
329.5981,18.17
329.6981,15.06
329.7981,9.88
329.8981,10.64
329.9981,15.34
330.0981,18.54
330.1981,20.61
330.2981,21.55
330.3981,22.4
330.4981,22.21
330.5981,22.49
330.6981,23.15
330.7981,22.87
330.8981,22.59
330.9981,22.49
331.0981,22.02
331.1981,22.59
331.2981,22.97
331.3981,22.68
331.4981,22.49
331.5981,22.68
331.6981,22.97
331.7981,23.06
331.8981,22.4
331.9981,23.34
332.0981,22.31
332.1981,21.84
332.2981,23.06
332.3981,22.78
332.4981,22.78
332.5981,22.59
332.6981,22.97
332.7981,22.4
332.8981,23.15
332.9981,22.97
333.0981,23.34
333.1981,22.68
333.2981,22.4
333.3981,22.87
333.4981,22.97
333.5981,23.44
333.6981,22.87
333.7981,22.68
333.8981,22.87
333.9981,23.15
334.0981,23.06
334.1981,22.12
334.2981,23.53
334.3981,22.4
334.4981,23.44
334.5981,23.25
334.6981,22.31
334.7981,22.12
334.8981,21.37
334.9981,22.59
335.0981,22.78
335.1981,23.25
335.2981,22.21
335.3981,21.37
335.4981,19.86
335.5981,17.22
335.6981,13.27
335.7981,9.51
335.8981,13.08
335.9981,16.94
336.0981,18.45
336.1981,21.37
336.2981,22.02
336.3981,22.59
336.4981,22.78
336.5981,21.46
336.6981,22.49
336.7981,22.68
336.8981,23.81
336.9981,22.78
337.0981,23.25
337.1981,22.49
337.2981,23.44
337.3981,23.15
337.4981,23.34
337.5981,23.25
337.6981,22.87
337.7981,23.06
337.8981,22.97
337.9981,22.78
338.0981,22.87
338.1981,22.87
338.2981,23.25
338.3981,23.15
338.4981,22.68
338.5981,23.06
338.6981,21.84
338.7981,23.15
338.8981,22.4
338.9981,22.49
339.0981,23.44
339.1981,21.74
339.2981,22.49
339.3981,22.68
339.4981,23.34
339.5981,23.62
339.6981,22.87
339.7981,22.97
339.8981,22.78
339.9981,22.78
340.0981,22.68
340.1981,22.21
340.2981,23.44
340.3981,23.34
340.4981,22.49
340.5981,22.78
340.6981,23.34
340.7981,23.06
340.8981,22.78
340.9981,22.59
341.0981,22.59
341.1981,22.49
341.2981,22.78
341.3981,20.42
341.4981,18.45
341.5981,16.66
341.6981,11.67
341.7981,9.6
341.8981,14.31
341.9981,17.32
342.0981,20.14
342.1981,21.93
342.2981,22.4
342.3981,21.74
342.4981,22.97
342.5981,22.59
342.6981,23.15
342.7981,23.25
342.8981,23.44
342.9981,22.02
343.0981,22.78
343.1981,22.87
343.2981,22.87
343.3981,23.15
343.4981,23.34
343.5981,23.91
343.6981,22.97
343.7981,22.78
343.8981,22.31
343.9981,22.97
344.0981,23.06
344.1981,22.87
344.2981,22.68
344.3981,22.4
344.4981,22.21
344.5981,22.4
344.6981,23.62
344.7981,22.97
344.8981,23.15
344.9981,22.97
345.0981,23.15
345.1981,23.15
345.2981,22.68
345.3981,22.49
345.4981,23.62
345.5981,22.68
345.6981,22.59
345.7981,23.44
345.8981,23.34
345.9981,23.06
346.0981,22.68
346.1981,21.93
346.2981,22.87
346.3981,22.87
346.4981,22.02
346.5981,23.34
346.6981,23.06
346.7981,23.06
346.8981,22.87
346.9981,22.97
347.0981,22.59
347.1981,22.12
347.2981,22.49
347.3981,20.52
347.4981,18.64
347.5981,15.06
347.6981,10.07
347.7981,10.07
347.8981,14.87
347.9981,18.82
348.0981,21.18
348.1981,20.8
348.2981,22.68
348.3981,22.97
348.4981,23.15
348.5981,23.25
348.6981,23.81
348.7981,22.4
348.8981,23.72
348.9981,22.68
349.0981,22.68
349.1981,23.06
349.2981,22.78
349.3981,23.15
349.4981,22.78
349.5981,23.44
349.6981,22.12
349.7981,22.59
349.8981,23.25
349.9981,23.44
350.0981,22.4
350.1981,23.44
350.2981,23.44
350.3981,23.06
350.4981,23.15
350.5981,22.87
350.6981,23.06
350.7981,23.06
350.8981,22.49
350.9981,22.78
351.0981,22.97
351.1981,22.87
351.2981,23.81
351.3981,23.34
351.4981,23.34
351.5981,23.44
351.6981,22.59
351.7981,22.87
351.8981,23.72
351.9981,22.4
352.0981,22.12
352.1981,22.78
352.2981,22.78
352.3981,22.4
352.4981,23.15
352.5981,22.97
352.6981,23.44
352.7981,22.87
352.8981,22.97
352.9981,22.87
353.0981,23.15
353.1981,22.78
353.2981,21.55
353.3981,20.05
353.4981,17.7
353.5981,13.46
353.6981,9.04
353.7981,11.11
353.8981,16.38
353.9981,19.95
354.0981,20.99
354.1981,22.87
354.2981,22.59
354.3981,23.25
354.4981,22.68
354.5981,22.78
354.6981,22.59
354.7981,22.68
354.8981,22.49
354.9981,22.49
355.0981,23.25
355.1981,23.34
355.2981,23.44
355.3981,23.44
355.4981,23.72
355.5981,23.25
355.6981,22.68
355.7981,22.87
355.8981,23.15
355.9981,22.59
356.0981,22.31
356.1981,22.87
356.2981,23.06
356.3981,22.59
356.4981,23.53
356.5981,22.4
356.6981,22.68
356.7981,22.68
356.8981,22.4
356.9981,23.53
357.0981,23.06
357.1981,23.34
357.2981,23.44
357.3981,24.09
357.4981,23.53
357.5981,22.78
357.6981,22.4
357.7981,23.91
357.8981,22.87
357.9981,22.78
358.0981,23.44
358.1981,23.44
358.2981,23.15
358.3981,23.25
358.4981,23.44
358.5981,22.68
358.6981,23.15
358.7981,22.87
358.8981,23.34
358.9981,22.78
359.0981,22.31
359.1981,22.02
359.2981,21.55
359.3981,19.3
359.4981,17.22
359.5981,11.67
359.6981,9.41
359.7981,14.5
359.8981,17.88
359.9981,20.14
360.0981,21.18
360.1981,22.4
360.2981,21.93
360.3981,21.93
360.4981,23.53
360.5981,24.19
360.6981,22.97
360.7981,23.81
360.8981,23.06
360.9981,23.91
361.0981,22.97
361.1981,23.15
361.2981,22.97
361.3981,23.25
361.4981,23.06
361.5981,22.68
361.6981,23.34
361.7981,23.91
361.8981,24.0
361.9981,24.0
362.0981,23.53
362.1981,23.15
362.2981,23.72
362.3981,22.87
362.4981,22.68
362.5981,23.06
362.6981,23.25
362.7981,23.25
362.8981,23.62
362.9981,23.91
363.0981,23.06
363.1981,23.44
363.2981,22.78
363.3981,22.31
363.4981,22.31
363.5981,23.72
363.6981,23.91
363.7981,23.25
363.8981,23.06
363.9981,23.25
364.0981,23.62
364.1981,22.87
364.2981,23.53
364.3981,23.25
364.4981,22.12
364.5981,23.72
364.6981,22.87
364.7981,22.31
364.8981,22.87
364.9981,21.93
365.0981,23.25
365.1981,21.84
365.2981,21.46
365.3981,19.3
365.4981,15.91
365.5981,11.3
365.6981,10.45
365.7981,15.25
365.8981,18.54
365.9981,21.18
366.0981,22.97
366.1981,23.44
366.2981,23.91
366.3981,23.25
366.4981,22.49
366.5981,23.15
366.6981,23.91
366.7981,23.72
366.8981,22.78
366.9981,22.31
367.0981,24.0
367.1981,23.15
367.2981,22.31
367.3981,24.19
367.4981,24.28
367.5981,23.15
367.6981,23.62
367.7981,23.44
367.8981,22.87
367.9981,23.34
368.0981,23.06
368.1981,23.91
368.2981,23.81
368.3981,22.4
368.4981,23.62
368.5981,22.59
368.6981,23.15
368.7981,23.72
368.8981,22.78
368.9981,22.68
369.0981,24.09
369.1981,22.97
369.2981,22.4
369.3981,23.91
369.4981,23.81
369.5981,23.25
369.6981,23.25
369.7981,22.68
369.8981,22.87
369.9981,24.0
370.0981,23.06
370.1981,23.44
370.2981,23.25
370.3981,23.34
370.4981,22.97
370.5981,23.72
370.6981,23.06
370.7981,23.06
370.8981,23.25
370.9981,22.97
371.0981,22.68
371.1981,22.21
371.2981,20.52
371.3981,18.54
371.4981,14.4
371.5981,9.88
371.6981,11.95
371.7981,16.85
371.8981,19.48
371.9981,20.9
372.0981,23.44
372.1981,23.44
372.2981,23.15
372.3981,24.09
372.4981,22.78
372.5981,22.59
372.6981,22.02
372.7981,23.62
372.8981,23.72
372.9981,23.62
373.0981,22.4
373.1981,23.25
373.2981,23.62
373.3981,23.44
373.4981,23.15
373.5981,23.72
373.6981,22.68
373.7981,22.68
373.8981,22.49
373.9981,22.87
374.0981,23.25
374.1981,23.91
374.2981,23.34
374.3981,22.87
374.4981,23.06
374.5981,23.44
374.6981,23.53
374.7981,22.87
374.8981,23.53
374.9981,23.72
375.0981,23.44
375.1981,24.28
375.2981,23.53
375.3981,24.09
375.4981,23.06
375.5981,24.19
375.6981,22.59
375.7981,22.78
375.8981,23.34
375.9981,23.53
376.0981,23.72
376.1981,23.81
376.2981,23.81
376.3981,22.68
376.4981,23.62
376.5981,24.0
376.6981,23.53
376.7981,23.44
376.8981,23.06
376.9981,23.25
377.0981,22.78
377.1981,21.74
377.2981,19.86
377.3981,16.94
377.4981,13.27
377.5981,9.7
377.6981,13.93
377.7981,18.64
377.8981,20.61
377.9981,21.27
378.0981,23.91
378.1981,24.0
378.2981,22.59
378.3981,22.87
378.4981,23.25
378.5981,24.19
378.6981,24.19
378.7981,23.15
378.8981,23.44
378.9981,23.44
379.0981,24.19
379.1981,24.28
379.2981,24.19
379.3981,23.34
379.4981,22.97
379.5981,22.59
379.6981,23.25
379.7981,22.87
379.8981,23.72
379.9981,24.28
380.0981,23.44
380.1981,23.44
380.2981,23.72
380.3981,23.15
380.4981,24.09
380.5981,23.62
380.6981,23.44
380.7981,23.44
380.8981,23.72
380.9981,24.19
381.0981,23.34
381.1981,23.44
381.2981,24.19
381.3981,23.34
381.4981,23.06
381.5981,23.72
381.6981,23.72
381.7981,23.25
381.8981,23.72
381.9981,22.87
382.0981,23.34
382.1981,22.78
382.2981,22.87
382.3981,23.72
382.4981,24.09
382.5981,23.72
382.6981,23.62
382.7981,22.97
382.8981,23.72
382.9981,23.34
383.0981,22.97
383.1981,21.55
383.2981,18.54
383.3981,16.1
383.4981,12.24
383.5981,10.82
383.6981,15.06
383.7981,18.73
383.8981,20.8
383.9981,22.78
384.0981,22.97
384.1981,23.06
384.2981,23.34
384.3981,23.81
384.4981,24.0
384.5981,23.91
384.6981,23.91
384.7981,23.72
384.8981,22.87
384.9981,23.53
385.0981,23.34
385.1981,23.72
385.2981,23.72
385.3981,23.34
385.4981,23.81
385.5981,23.91
385.6981,24.28
385.7981,24.09
385.8981,24.09
385.9981,23.34
386.0981,23.91
386.1981,23.53
386.2981,23.53
386.3981,24.66
386.4981,23.44
386.5981,24.19
386.6981,23.15
386.7981,24.47
386.8981,24.0
386.9981,23.25
387.0981,23.91
387.1981,24.38
387.2981,23.44
387.3981,24.09
387.4981,24.28
387.5981,23.06
387.6981,23.91
387.7981,23.91
387.8981,23.06
387.9981,23.91
388.0981,23.15
388.1981,23.25
388.2981,22.97
388.3981,24.19
388.4981,24.47
388.5981,24.38
388.6981,24.28
388.7981,24.0
388.8981,23.34
388.9981,23.15
389.0981,22.49
389.1981,20.61
389.2981,18.45
389.3981,14.97
389.4981,10.17
389.5981,12.52
389.6981,17.22
389.7981,19.86
389.8981,22.12
389.9981,22.59
390.0981,22.97
390.1981,24.66
390.2981,24.38
390.3981,24.38
390.4981,23.91
390.5981,23.34
390.6981,23.62
390.7981,24.09
390.8981,23.91
390.9981,23.72
391.0981,23.53
391.1981,23.34
391.2981,23.62
391.3981,24.28
391.4981,23.53
391.5981,24.38
391.6981,23.62
391.7981,24.0
391.8981,23.25
391.9981,24.28
392.0981,23.25
392.1981,24.28
392.2981,24.28
392.3981,23.62
392.4981,23.72
392.5981,24.38
392.6981,23.25
392.7981,23.62
392.8981,23.91
392.9981,23.91
393.0981,24.09
393.1981,24.0
393.2981,23.81
393.3981,23.06
393.4981,23.34
393.5981,23.15
393.6981,24.0
393.7981,23.53
393.8981,23.91
393.9981,23.81
394.0981,23.72
394.1981,23.25
394.2981,23.62
394.3981,23.06
394.4981,23.15
394.5981,23.91
394.6981,24.0
394.7981,23.25
394.8981,23.91
394.9981,24.38
395.0981,22.87
395.1981,20.8
395.2981,17.88
395.3981,13.84
395.4981,11.01
395.5981,14.87
395.6981,18.35
395.7981,20.9
395.8981,22.12
395.9981,23.06
396.0981,24.47
396.1981,24.0
396.2981,23.91
396.3981,24.38
396.4981,23.91
396.5981,24.19
396.6981,24.57
396.7981,24.47
396.8981,24.19
396.9981,23.81
397.0981,24.28
397.1981,24.85
397.2981,23.53
397.3981,24.47
397.4981,24.0
397.5981,24.28
397.6981,24.47
397.7981,23.72
397.8981,23.34
397.9981,23.72
398.0981,23.34
398.1981,23.91
398.2981,24.0
398.3981,23.34
398.4981,23.44
398.5981,24.75
398.6981,25.32
398.7981,23.91
398.8981,23.91
398.9981,23.44
399.0981,23.81
399.1981,24.19
399.2981,24.94
399.3981,23.91
399.4981,24.85
399.5981,24.09
399.6981,23.25
399.7981,24.28
399.8981,23.91
399.9981,23.91
400.0981,24.38
400.1981,24.94
400.2981,23.15
400.3981,24.0
400.4981,23.72
400.5981,24.28
400.6981,24.47
400.7981,24.0
400.8981,23.91
400.9981,23.34
401.0981,22.12
401.1981,19.95
401.2981,17.32
401.3981,12.8
401.4981,11.58
401.5981,15.62
401.6981,19.67
401.7981,21.27
401.8981,22.4
401.9981,23.81
402.0981,24.66
402.1981,24.19
402.2981,24.09
402.3981,24.28
402.4981,23.53
402.5981,23.06
402.6981,23.91
402.7981,24.09
402.8981,23.53
402.9981,23.91
403.0981,24.09
403.1981,24.57
403.2981,24.38
403.3981,23.62
403.4981,24.0
403.5981,24.28
403.6981,24.19
403.7981,24.09
403.8981,23.72
403.9981,24.66
404.0981,23.91
404.1981,24.28
404.2981,23.53
404.3981,24.38
404.4981,24.28
404.5981,23.15
404.6981,24.75
404.7981,24.38
404.8981,23.62
404.9981,24.57
405.0981,23.72
405.1981,24.09
405.2981,24.66
405.3981,24.28
405.4981,23.91
405.5981,23.81
405.6981,24.94
405.7981,24.09
405.8981,23.91
405.9981,24.38
406.0981,24.09
406.1981,24.75
406.2981,23.91
406.3981,24.38
406.4981,25.41
406.5981,23.81
406.6981,24.38
406.7981,24.47
406.8981,23.91
406.9981,23.44
407.0981,20.99
407.1981,18.82
407.2981,15.53
407.3981,11.48
407.4981,12.61
407.5981,17.88
407.6981,20.24
407.7981,22.49
407.8981,23.72
407.9981,24.85
408.0981,24.28
408.1981,24.85
408.2981,24.28
408.3981,24.47
408.4981,24.38
408.5981,23.72
408.6981,24.28
408.7981,24.0
408.8981,23.72
408.9981,23.81
409.0981,24.47
409.1981,24.38
409.2981,24.38
409.3981,24.38
409.4981,24.19
409.5981,24.47
409.6981,23.81
409.7981,24.28
409.8981,24.28
409.9981,24.38
410.0981,24.57
410.1981,24.75
410.2981,23.62
410.3981,24.28
410.4981,24.66
410.5981,23.91
410.6981,24.09
410.7981,24.09
410.8981,25.04
410.9981,24.09
411.0981,24.19
411.1981,24.19
411.2981,24.28
411.3981,24.47
411.4981,24.47
411.5981,25.13
411.6981,24.47
411.7981,25.32
411.8981,24.75
411.9981,24.75
412.0981,24.47
412.1981,25.04
412.2981,23.81
412.3981,24.0
412.4981,24.19
412.5981,24.19
412.6981,24.09
412.7981,24.38
412.8981,24.66
412.9981,22.87
413.0981,21.37
413.1981,18.54
413.2981,14.78
413.3981,11.01
413.4981,14.59
413.5981,17.98
413.6981,21.08
413.7981,22.49
413.8981,24.38
413.9981,24.09
414.0981,24.09
414.1981,24.38
414.2981,24.19
414.3981,24.94
414.4981,23.91
414.5981,23.72
414.6981,23.91
414.7981,24.0
414.8981,24.94
414.9981,24.28
415.0981,24.38
415.1981,24.0
415.2981,24.28
415.3981,23.91
415.4981,24.75
415.5981,24.66
415.6981,25.32
415.7981,24.38
415.8981,24.94
415.9981,24.38
416.0981,23.91
416.1981,24.94
