Frequency(MHz),Magnitude(dB)_20260203_064235
214.4981,9.581530441756385
214.5981,6.976337982225694
214.6981,3.186329727271972
214.7981,0.755371075403972
214.8981,4.0330038140379445
214.9981,7.509725255789489
215.0981,9.794924682102689
215.1981,11.168982721415667
215.2981,11.88078994288234
215.3981,12.05279357205763
215.4981,11.77443715483641
215.5981,11.13706095910036
215.6981,10.254226174260012
215.7981,9.337217840433851
215.8981,8.677620835375839
215.9981,8.483384762865548
216.0981,8.674750894191419
216.1981,8.999345307804226
216.2981,9.319942540671741
216.3981,9.611744491971393
216.4981,9.924529955234005
216.5981,10.274780013125827
216.6981,10.59897434914489
216.7981,10.765945727611735
216.8981,10.657542936501343
216.9981,10.144600525291967
217.0981,9.11352864138439
217.1981,7.450229231006434
217.2981,5.289968703203838
217.3981,3.9689087676378323
217.4981,5.437227050133227
217.5981,8.08702534818156
217.6981,10.298276270554998
217.7981,11.829303917942834
217.8981,12.74947454578535
217.9981,13.129342356228648
218.0981,13.021239291636956
218.1981,12.434065710763502
218.2981,11.362084000912368
218.3981,9.77474843322669
218.4981,7.639785245634432
218.5981,5.153486655289927
218.6981,3.298618281836884
218.7981,3.6349652869864846
218.8981,5.4640309927733135
218.9981,7.3925366583142225
219.0981,9.052962893454197
219.1981,10.43191906844383
219.2981,11.55391945484569
219.3981,12.379630771669772
219.4981,12.891647286429427
219.5981,13.027683152575447
219.6981,12.752203389998758
219.7981,12.005761057815167
219.8981,10.694851664043991
219.9981,8.721430396812655
220.0981,6.113138801284315
220.1981,3.8950629613783594
220.2981,4.569987915236759
220.3981,6.974787724259308
220.4981,9.009445474907166
220.5981,10.313245060033614
220.6981,10.941820501801464
220.7981,10.994282074528822
220.8981,10.541477962952914
220.9981,9.660957655175045
221.0981,8.508747768734857
221.1981,7.382302092472157
221.2981,6.7156242176152325
221.3981,6.776621484064616
221.4981,7.363717985851749
221.5981,8.10470843957862
221.6981,8.856959162406909
221.7981,9.588195591418986
221.8981,10.33992991653776
221.9981,11.050032120828153
222.0981,11.643900369395393
222.1981,11.987165097667823
222.2981,11.988178286230708
222.3981,11.550048147961125
222.4981,10.575722755185557
222.5981,8.916670576748643
222.6981,6.3998424804158835
222.7981,3.1439311495305984
222.8981,2.0629171613169057
222.9981,5.09692339935362
223.0981,8.199928692065429
223.1981,10.361583411230633
223.2981,11.734391931449
223.3981,12.480480959695994
223.4981,12.698922725002728
223.5981,12.446987137932444
223.6981,11.78321992024145
223.7981,10.74782587752554
223.8981,9.422115529567426
223.9981,7.948707960207076
224.0981,6.585770427013387
224.1981,5.64980251977687
224.2981,5.355270318757061
224.3981,5.686083619266807
224.4981,6.529291648499772
224.5981,7.683542743932069
224.6981,8.915031699126164
224.7981,9.990122473825087
224.8981,10.769157493301876
224.9981,11.156873467130184
225.0981,11.116043355874893
225.1981,10.616543866194966
225.2981,9.662590937671494
225.3981,8.352456514782684
225.4981,7.101418305250816
225.5981,6.764384438152517
225.6981,7.738712484179975
225.7981,9.247774049108887
225.8981,10.594298148829623
225.9981,11.497697937532392
226.0981,11.917262040068122
226.1981,11.853881555701658
226.2981,11.320275553929342
226.3981,10.339451185581353
226.4981,8.919932554870693
226.5981,7.1322408848870245
226.6981,5.264204415118367
226.7981,4.13548196649282
226.8981,4.550784019197124
226.9981,5.992349661735105
227.0981,7.58919458438024
227.1981,8.981866407087528
227.2981,10.14001595541673
227.3981,11.061310713736937
227.4981,11.75809165575834
227.5981,12.190308802000207
227.6981,12.283361338128724
227.7981,11.975576736591734
227.8981,11.175255984055624
227.9981,9.772992065713616
228.0981,7.615974085036602
228.1981,4.6434227368466985
228.2981,2.140786571655955
228.3981,3.481244862721648
228.4981,6.494077867964787
228.5981,8.849798008454089
228.6981,10.405621521715045
228.7981,11.310705109224413
228.8981,11.70940005317368
228.9981,11.683362873415646
229.0981,11.328754961062081
229.1981,10.713953617392225
229.2981,9.905424103688704
229.3981,8.982706893769718
229.4981,8.079121322624218
229.5981,7.382440161557197
229.6981,7.10756230640577
229.7981,7.324234355986546
229.8981,7.916020972407587
229.9981,8.6716308042671
230.0981,9.422426575657681
230.1981,10.029860820656769
230.2981,10.384951005107121
230.3981,10.376435510892332
230.4981,9.913202364814563
230.5981,8.889743172341277
230.6981,7.223681648787111
230.7981,5.004420434650595
230.8981,3.3369488274614625
230.9981,4.294373427010354
231.0981,6.801370889011285
231.1981,9.050648414676596
231.2981,10.691909618090707
231.3981,11.75876519736018
231.4981,12.335770159886552
231.5981,12.466272005614128
231.6981,12.20642124911083
231.7981,11.591569160337617
231.8981,10.66398761435753
231.9981,9.444262595554742
232.0981,7.963703195202699
232.1981,6.290971209180858
232.2981,4.684739073289658
232.3981,3.8646775229992407
232.4981,4.558885023130205
232.5981,6.292794951662484
232.6981,8.179925791758745
232.7981,9.803045447169309
232.8981,11.045641644329754
232.9981,11.872714940304675
233.0981,12.264514207043604
233.1981,12.199910743908177
233.2981,11.662972888270922
233.3981,10.609126685680593
233.4981,9.023469796417709
233.5981,6.98202362253335
233.6981,5.049931968594875
233.7981,4.60377730532831
233.8981,5.94271527800205
233.9981,7.65582879301176
234.0981,8.97200558650164
234.1981,9.741212048609265
234.2981,9.998556599602376
234.3981,9.804194128072227
234.4981,9.275539496867992
234.5981,8.577162552152755
234.6981,7.913818323484589
234.7981,7.488154393226205
234.8981,7.387898307310767
234.9981,7.576241253372657
235.0981,8.008222033045234
235.1981,8.608081677863684
235.2981,9.329155968389975
235.3981,10.091178231720296
235.4981,10.807396628785206
235.5981,11.383925483476297
235.6981,11.730109995989388
235.7981,11.758591390172564
235.8981,11.368868035527894
235.9981,10.442230175851437
236.0981,8.833182353276054
236.1981,6.291690393728584
236.2981,2.618585738484694
236.3981,0.06697034030488451
236.4981,3.137006385998771
236.5981,6.723278806818663
236.6981,9.194677360729946
236.7981,10.781665993405888
236.8981,11.710447345656851
236.9981,12.106969644169299
237.0981,12.056335726400826
237.1981,11.611665027604634
237.2981,10.852116700677723
237.3981,9.81945571063526
237.4981,8.557931532516584
237.5981,7.130624218763969
237.6981,5.6782231366218845
237.7981,4.632507733927763
237.8981,4.612715658797618
237.9981,5.645322051893587
238.0981,7.118788184831817
238.1981,8.518757089073729
238.2981,9.661417327390327
238.3981,10.469362193906075
238.4981,10.917515224979503
238.5981,10.961976377871547
238.6981,10.578595538418636
238.7981,9.737572167565196
238.8981,8.492265491431269
238.9981,7.074326277323594
239.0981,6.1710365734878545
239.1981,6.479015640177577
239.2981,7.7147576979554335
239.3981,9.022893876514663
239.4981,10.041443949755475
239.5981,10.632404467801313
239.6981,10.786140129040058
239.7981,10.50724425297017
239.8981,9.833515078288062
239.9981,8.765378993035963
240.0981,7.358512600306675
240.1981,5.695691226609572
240.2981,4.102311126968639
240.3981,3.3362982118480033
240.4981,4.107045356729408
240.5981,5.8692605723249525
240.6981,7.753690253068286
240.7981,9.373433367582798
240.8981,10.653168179278625
240.9981,11.58805758886341
241.0981,12.183536095980177
241.1981,12.423689930744983
241.2981,12.278180601025301
241.3981,11.679561933762553
241.4981,10.554453436542275
241.5981,8.813328921751987
241.6981,6.35799299897049
241.7981,3.5181736425952814
241.8981,2.4520460430973605
241.9981,4.4228311614351234
242.0981,6.871015907241799
242.1981,8.709374903303544
242.2981,9.929114975247032
242.3981,10.624334338725617
242.4981,10.896898528278523
242.5981,10.814520516104437
242.6981,10.453443017309983
242.7981,9.871273071876919
242.8981,9.138024122808353
242.9981,8.290543840377795
243.0981,7.415096850189832
243.1981,6.658365211124617
243.2981,6.2827824749477
243.3981,6.486968733019204
243.4981,7.183768631660681
243.5981,8.061664699298936
243.6981,8.839904092321285
243.7981,9.357797479778387
243.8981,9.529146770745916
243.9981,9.269675555360246
244.0981,8.542800440945326
244.1981,7.316907600390347
244.2981,5.760696295743982
244.3981,4.548820401199753
244.4981,4.7885222794659725
244.5981,6.339163558401157
244.6981,8.141253499435667
244.7981,9.646670910895471
244.8981,10.765583458811662
244.9981,11.49724232846748
245.0981,11.870874793732174
245.1981,11.895106663898385
245.2981,11.557646537273978
245.3981,10.881517230204839
245.4981,9.844407608555354
245.5981,8.415744993651737
245.6981,6.555426593502656
245.7981,4.245982731834638
245.8981,2.032488920721867
245.9981,1.8647489979822363
246.0981,4.110363834671703
246.1981,6.652969652476335
246.2981,8.656083046314114
246.3981,10.079817135334157
246.4981,10.988945406280228
246.5981,11.419512585043874
246.6981,11.39917762064455
246.7981,10.913070297973587
246.8981,9.940511703695664
246.9981,8.468851403260228
247.0981,6.609550775565037
247.1981,4.886285441219471
247.2981,4.424713025913011
247.3981,5.480459009602293
247.4981,6.996188764693494
247.5981,8.280950754501466
247.6981,9.174393363073953
247.7981,9.67371227330047
247.8981,9.82518213024021
247.9981,9.659651620117442
248.0981,9.227467311565356
248.1981,8.573400362005746
248.2981,7.768118496183092
248.3981,6.893921575200061
248.4981,6.116952744025257
248.5981,5.766229167390451
248.6981,6.181276228776894
248.7981,7.26331030031567
248.8981,8.583505672417674
248.9981,9.772758226308893
249.0981,10.662391696364553
249.1981,11.17571418711294
249.2981,11.272099561992908
249.3981,10.91971595339745
249.4981,10.042957883540812
249.5981,8.505926341784702
249.6981,6.091273182416803
249.7981,2.4941972997902075
249.8981,-1.044702749102753
249.9981,1.034493015091099
250.0981,4.794831729680389
250.1981,7.43213810594209
250.2981,9.166537306948786
250.3981,10.281001455976318
250.4981,10.94697371017909
250.5981,11.260144535850271
250.6981,11.292853395875477
250.7981,11.06939842705441
250.8981,10.595714448916167
250.9981,9.860270198365686
251.0981,8.81818449190257
251.1981,7.4057899323404195
251.2981,5.662905025418405
251.3981,3.977238499530919
251.4981,3.498649335334421
251.5981,4.793410417903279
251.6981,6.700750712415844
251.7981,8.341780541433838
251.8981,9.498648846053928
251.9981,10.148071037524584
252.0981,10.31267043024904
252.1981,9.972152980975075
252.2981,9.114129947088198
252.3981,7.745354319752652
252.4981,6.074414043840508
252.5981,4.8379205883048675
252.6981,5.041887173278289
252.7981,6.35370433450106
252.8981,7.775209214159304
252.9981,8.821699565815983
253.0981,9.441313931635547
253.1981,9.664808195325582
253.2981,9.532578134675507
253.3981,9.07768807841856
253.4981,8.325094875073761
253.5981,7.2922863277078935
253.6981,6.028800332030632
253.7981,4.680695294642972
253.8981,3.6121033974027457
253.9981,3.4838275641791556
254.0981,4.600947830099897
254.1981,6.379522969045834
254.2981,8.174847829399171
254.3981,9.679677005288102
254.4981,10.817517407267818
254.5981,11.557417158661178
254.6981,11.899761596966712
254.7981,11.832548638246273
254.8981,11.311881980422777
254.9981,10.2805634113681
255.0981,8.63211535582895
255.1981,6.222656377157392
255.2981,3.04259963061845
255.3981,0.5374704951950678
255.4981,1.8253020162476263
255.5981,4.555927260657838
255.6981,6.677860643988717
255.7981,8.101887502002892
255.8981,8.994688222114679
255.9981,9.48811277598898
256.0981,9.667648384979303
256.1981,9.592208000121618
256.2981,9.299257325605367
256.3981,8.815340375097904
256.4981,8.161286340316877
256.5981,7.339833407471481
256.6981,6.446300898186089
256.7981,5.712331761524172
256.8981,5.579459664965895
256.9981,6.253413686599022
257.0981,7.386426401643325
257.1981,8.49607587775801
257.2981,9.31891033707035
257.3981,9.730260134645572
257.4981,9.682708863638073
257.5981,9.135020017487486
257.6981,8.038137598406333
257.7981,6.347715032240201
257.8981,4.209141013219972
257.9981,2.6674943587275877
258.0981,3.484849702687565
258.1981,5.714056513337029
258.2981,7.780954399568223
258.3981,9.298099722967358
258.4981,10.303912267655877
258.5981,10.869109991734742
258.6981,11.052977543071801
258.7981,10.881153838823238
258.8981,10.373354060775712
258.9981,9.507637643745335
259.0981,8.249234345834777
259.1981,6.504258449718089
259.2981,4.129308763533831
259.3981,1.1235594803745146
259.4981,-0.8058872752672135
259.5981,1.3633047799327502
259.6981,4.692569184443663
259.7981,7.285670615860942
259.8981,9.110204246219798
259.9981,10.306296722767732
260.0981,10.975191960373508
260.1981,11.176797050497365
260.2981,10.941401281404312
260.3981,10.260188337426992
260.4981,9.136452922327456
260.5981,7.59265388286579
260.6981,5.822394324917592
260.7981,4.444409479533745
260.8981,4.312044936475775
260.9981,5.297877558547506
261.0981,6.537234259942196
261.1981,7.545166686558343
261.2981,8.223652984604179
261.3981,8.596368189973814
261.4981,8.71283601397656
261.5981,8.593662570764796
261.6981,8.246875140183503
261.7981,7.672485799129786
261.8981,6.872108377226628
261.9981,5.88577790574792
262.0981,4.927447485580771
262.1981,4.44735524425522
262.2981,4.942989172717349
262.3981,6.226293580907328
262.4981,7.68902075011235
262.5981,8.926695507760751
262.6981,9.789895326310939
262.7981,10.220737382021419
262.8981,10.191934591747142
262.9981,9.668709227658137
263.0981,8.584503901498294
263.1981,6.816029987308685
263.2981,4.171003497224016
263.3981,0.8587008339839451
263.4981,-0.3174079407810062
263.5981,2.4941386078106467
263.6981,5.438217916194499
263.7981,7.526430624484059
263.8981,8.926642126520166
263.9981,9.830994476516954
264.0981,10.369463970318325
264.1981,10.611660594354364
264.2981,10.585972788606597
264.3981,10.277663712221853
264.4981,9.660783445943181
264.5981,8.679450669586693
264.6981,7.262956334999645
264.7981,5.355174140770609
264.8981,3.1253615722931767
264.9981,1.6695142787963664
265.0981,2.5658618724840054
265.1981,4.725426126640259
265.2981,6.652680549530064
265.3981,7.9883820082391575
265.4981,8.733164739633567
265.5981,8.934704152710994
265.6981,8.627087621015823
265.7981,7.8541867830209355
265.8981,6.680804984375431
265.9981,5.331633910733144
266.0981,4.37500058003148
266.1981,4.455912832097326
266.2981,5.471980520806982
266.3981,6.722431836650202
266.4981,7.769063723324843
266.5981,8.486281176839048
266.6981,8.888721269843142
266.7981,9.006646959523664
266.8981,8.874032506770504
266.9981,8.50456120830276
267.0981,7.879132366209197
267.1981,6.959235388987927
267.2981,5.688643976469876
267.3981,4.075841267749152
267.4981,2.43149710054366
267.5981,1.8701195999989553
267.6981,3.3024692351564084
267.7981,5.635595123706954
267.8981,7.7756731096691345
267.9981,9.418268027310159
268.0981,10.54236847786905
268.1981,11.16094555054204
268.2981,11.290407040150697
268.3981,10.923806534019235
268.4981,10.034588948851592
268.5981,8.559263051189413
268.6981,6.3751554625122155
268.7981,3.2647022560365127
268.8981,-0.5875797311582368
268.9981,-1.7053347766172355
269.0981,1.3934533162104716
269.1981,4.292434215538725
269.2981,6.312555001122485
269.3981,7.647057084456436
269.4981,8.516976202733632
269.5981,9.029019510671274
269.6981,9.253329288822588
269.7981,9.208718388653592
269.8981,8.89544447297599
269.9981,8.306857806991099
270.0981,7.435781959943572
270.1981,6.318649724000619
270.2981,5.13418980750334
270.3981,4.392027018837315
270.4981,4.660000924025641
270.5981,5.778365708958988
270.6981,7.087785570827113
270.7981,8.120447682589777
270.8981,8.705916297547116
270.9981,8.789611527337703
271.0981,8.346267380246651
271.1981,7.352001876777501
271.2981,5.781920805402573
271.3981,3.713769329786482
271.4981,1.7335907740106695
271.5981,1.4116276201193707
271.6981,3.048490604495711
271.7981,5.04694952276742
271.8981,6.662694068776206
271.9981,7.809711423374395
272.0981,8.571820355877446
272.1981,9.020371219852812
272.2981,9.216070989631811
272.3981,9.169824133250371
272.4981,8.83460875372452
272.5981,8.13569914251269
272.6981,6.946811718883157
272.7981,5.047947973809523
272.8981,2.1019915940878184
272.9981,-2.016221688740013
273.0981,-2.7227254050384646
273.1981,1.7486249572794166
273.2981,5.35126954138197
273.3981,7.773097138487987
273.4981,9.362749153891519
273.5981,10.302599651501794
273.6981,10.706378871451122
273.7981,10.612757471048868
273.8981,10.045537236643378
273.9981,9.016163169943297
274.0981,7.556124473071081
274.1981,5.77194125699613
274.2981,4.054747680291959
274.3981,3.1079205267481673
274.4981,3.2915798492312502
274.5981,4.021199772329676
274.6981,4.7247750467775935
274.7981,5.217165395874373
274.8981,5.57303360487505
274.9981,5.902778217585933
275.0981,6.225921816344416
275.1981,6.4513929622749835
275.2981,6.450452914536644
275.3981,6.10827887586224
275.4981,5.38169913635683
275.5981,4.39584038108242
275.6981,3.6127933707850204
275.7981,3.7657421989779043
275.8981,4.995398648241946
275.9981,6.616955332302604
276.0981,8.071951036118062
276.1981,9.13238560958763
276.2981,9.739321701850113
276.3981,9.857409654452228
276.4981,9.47081535900613
276.5981,8.515970886123451
276.6981,6.926112087233812
276.7981,4.586067297670079
276.8981,1.5881886461754713
276.9981,-0.45112800723146973
277.0981,1.0212966174915274
277.1981,3.646719806347003
277.2981,5.690994330689603
277.3981,7.073382349822186
277.4981,7.952726228299437
277.5981,8.480989838337091
277.6981,8.773599411699745
277.7981,8.87908045281282
277.8981,8.809478028223479
277.9981,8.49170006792372
278.0981,7.836821612273677
278.1981,6.7075269808672875
278.2981,4.939368354058908
278.3981,2.3088453012767407
278.4981,-0.999421772815523
278.5981,-1.7763182500068477
278.6981,1.4670836153972957
278.7981,4.53464201794776
278.8981,6.628975387371259
278.9981,7.89679545213823
279.0981,8.479466452334037
279.1981,8.461056742110495
279.2981,7.896445121055546
279.3981,6.84010876546613
279.4981,5.455937057357434
279.5981,4.133321253600869
279.6981,3.5803007657695707
279.7981,4.116425984023258
279.8981,5.225511637272115
279.9981,6.307451907082077
280.0981,7.124922834341762
280.1981,7.629740684471536
280.2981,7.856490309193233
280.3981,7.859642245448638
280.4981,7.683895870797588
280.5981,7.329033546221666
280.6981,6.733711520663267
280.7981,5.794283584870885
280.8981,4.340968313107307
280.9981,2.213049331647363
281.0981,-0.4656844772237335
281.1981,-1.5276059229201033
281.2981,1.0438945235989667
281.3981,4.193638461429584
281.4981,6.60717242604793
281.5981,8.265870975586264
281.6981,9.286560437044237
281.7981,9.734922308544812
281.8981,9.645924146119713
281.9981,9.018435663964866
282.0981,7.848940404273467
282.1981,6.0943912385715935
282.2981,3.7672473801552364
282.3981,1.153049004663431
282.4981,-0.37990752289171764
282.5981,0.47167351586154815
282.6981,2.321431927170053
282.7981,3.9550566638023685
282.8981,5.18951304167657
282.9981,6.120046057329636
283.0981,6.858034309003128
283.1981,7.460118871742019
283.2981,7.922025200630255
283.3981,8.149693765423358
283.4981,8.07242491085217
283.5981,7.612445271063184
283.6981,6.723055304016898
283.7981,5.4230171802734
283.8981,3.940972710394634
283.9981,2.966831758221943
284.0981,3.260294933404765
284.1981,4.491581528831647
284.2981,5.799624205494559
284.3981,6.724037891615543
284.4981,7.124160792691949
284.5981,6.946635396270273
284.6981,6.1541268740418165
284.7981,4.678909337591053
284.8981,2.51613889543592
284.9981,0.068291574159582
285.0981,-0.6653447803788238
285.1981,1.2539700114372065
285.2981,3.6322169156541833
285.3981,5.470340511500293
285.4981,6.744144049048519
285.5981,7.550228795451406
285.6981,8.009075213787451
285.7981,8.207333250964359
285.8981,8.213422004868004
285.9981,8.034498090602902
286.0981,7.614365373706862
286.1981,6.838179921175271
286.2981,5.528591663787515
286.3981,3.4358680508323762
286.4981,0.27172183650810644
286.5981,-3.14497413060304
286.6981,-1.5940653920504888
286.7981,2.3147086476708028
286.8981,5.217511571381234
286.9981,7.150213969888357
287.0981,8.348293077770306
287.1981,8.95922911920858
287.2981,9.05502295197286
287.3981,8.66274339599029
287.4981,7.8027964284252285
287.5981,6.49277208622884
287.6981,4.823752877996758
287.7981,3.046251468136231
287.8981,1.6956423034109078
287.9981,1.377141859088561
288.0981,1.9689793473851962
288.1981,2.864429960793891
288.2981,3.7003060122253717
288.3981,4.393574873893111
288.4981,4.968535707206897
288.5981,5.42323520700308
288.6981,5.739299205243079
288.7981,5.829897407128146
288.8981,5.591322208502794
288.9981,4.947760810934935
289.0981,3.8960565147415944
289.1981,2.6936745454867546
289.2981,2.12571106228047
289.3981,2.966215392790845
289.4981,4.705488139380066
289.5981,6.428837730736186
289.6981,7.759380292861689
289.7981,8.606484311323149
289.8981,8.954111636175673
289.9981,8.795505892268944
290.0981,8.09421863177456
290.1981,6.797927142481376
290.2981,4.818840085247447
290.3981,2.0609208105668952
290.4981,-1.2586389998912384
290.5981,-2.8912476270923926
290.6981,-0.8901667689583904
290.7981,1.7639747345133068
290.8981,3.8447707098147084
290.9981,5.372109089101739
291.0981,6.498527818765095
291.1981,7.299707272199485
291.2981,7.82301309224609
291.3981,8.059264484534339
291.4981,7.99228169834718
291.5981,7.539594374939758
291.6981,6.617540187037301
291.7981,5.066950792113922
291.8981,2.666316938558465
291.9981,-0.7486486023024991
292.0981,-3.3519918819582935
292.1981,-0.9593286478806579
292.2981,2.4373954987658113
292.3981,4.8062328984113325
292.4981,6.277739425872731
292.5981,7.038696795652594
292.6981,7.208881407766734
292.7981,6.865823812334528
292.8981,6.091875611562837
292.9981,5.089413292884643
293.0981,4.18692643017957
293.1981,3.764035696101568
293.2981,3.8883287929608845
293.3981,4.296600835443459
293.4981,4.7166862070746856
293.5981,5.003716560808097
293.6981,5.170191080775979
293.7981,5.264188907471915
293.8981,5.316674110295461
293.9981,5.327015217555216
294.0981,5.2230087962857175
294.1981,4.8973045010522025
294.2981,4.207412263460099
294.3981,2.9423623169594544
294.4981,0.9172392204268771
294.5981,-1.8032711130408683
294.6981,-2.8689520102322144
294.7981,-0.023825485311515092
294.8981,3.2292723783769812
294.9981,5.630358834262557
295.0981,7.2533164164719155
295.1981,8.235473227358295
295.2981,8.675422602139818
295.3981,8.619419307207915
295.4981,8.093496538437533
295.5981,7.089964899094152
295.6981,5.621150647903442
295.7981,3.7686827457607746
295.8981,1.7855913340625393
295.9981,0.30992150063324986
296.0981,0.00010857226332854582
296.1981,0.6766476706314308
296.2981,1.760779404873506
296.3981,2.9419498299171742
296.4981,4.121701366726741
296.5981,5.21825216366516
296.6981,6.141958758394569
296.7981,6.8036670171048215
296.8981,7.11398884644937
296.9981,6.999629683907939
297.0981,6.3761819763285565
297.1981,5.134835572916129
297.2981,3.19375092735661
297.3981,0.7200344556260805
297.4981,-0.7875844909096041
297.5981,0.5804091092023091
297.6981,2.9486110025194883
297.7981,4.778451989579273
297.8981,5.88747544897466
297.9981,6.313548716055691
298.0981,6.109297039194173
298.1981,5.271587516184605
298.2981,3.773940483760172
298.3981,1.6407315147750257
298.4981,-0.5184925508239308
298.5981,-0.8609876788344445
298.6981,0.9112823911305296
298.7981,2.9476087325448415
298.8981,4.499317418087088
298.9981,5.587326840048456
299.8981,4.469974678116776
299.9981,5.5533596527700695
300.0981,6.332006254128654
300.1981,6.894963912148562
300.2981,7.344177543605874
300.3981,7.681955169140724
300.4981,7.867834963052261
300.5981,7.81259565326836
300.6981,7.410983925481956
300.7981,6.518958622915703
300.8981,4.955511363525326
300.9981,2.3677147550751085
301.0981,-2.0011864269678736
301.1981,-8.402493831557859
301.2981,-3.976176646746298
301.3981,1.1824355661174093
301.4981,4.177355113101686
301.5981,5.953167351431473
301.6981,6.914793394037943
301.7981,7.256631480444334
301.8981,7.082939078012764
301.9981,6.446827499178455
302.0981,5.438973951383805
302.1981,4.185473770465507
302.2981,2.969340186756708
302.3981,2.0640081479003056
302.4981,1.606641746761832
302.5981,1.491513451088247
302.6981,1.6174791856309247
302.7981,1.9989471032293438
302.8981,2.68891645701407
302.9981,3.5904962803242686
303.0981,4.4859038953595185
303.1981,5.158130647128074
303.2981,5.491654174289021
303.3981,5.3876595704683865
303.4981,4.799738662900305
303.5981,3.6773040840923517
303.6981,2.127723092017801
303.7981,0.7665973712907438
303.8981,0.9185891904143757
303.9981,2.60673494349453
304.0981,4.514347141075746
304.1981,5.972664924580223
304.2981,6.870651689502456
304.3981,7.197336517369106
304.4981,6.983347751826358
304.5981,6.21857734654402
304.6981,4.871499753703209
304.7981,2.8816871037802727
304.8981,0.2589094910071723
304.9981,-2.497076490271326
305.0981,-3.4330780575060866
305.1981,-1.9121934715298337
305.2981,0.13563954173063578
305.3981,1.925097479896973
305.4981,3.469709151864812
305.5981,4.819611788769221
305.6981,5.979480120858634
305.7981,6.8761144258000115
305.8981,7.467221385577117
305.9981,7.6724568522481205
306.0981,7.458715686247159
306.1981,6.746928993826575
306.2981,5.426088479225225
306.3981,3.3127744413604407
306.4981,0.2058541689542785
306.5981,-3.2658002041948953
306.6981,-2.806479933539568
306.7981,0.4394553081512087
306.8981,2.9235466273846304
306.9981,4.381212983637388
307.0981,5.062973060894894
307.1981,5.099882471810121
307.2981,4.62620329705282
307.3981,3.782935850600746
307.4981,2.825428134797928
307.5981,2.0940910884042223
307.6981,1.8824685169424034
307.7981,2.106207884661455
307.8981,2.444841964867805
307.9981,2.6559131092095574
308.0981,2.7113524582176107
308.1981,2.718834082716042
308.2981,2.9161412647420852
308.3981,3.3579978552682594
308.4981,3.948495434292637
308.5981,4.437611621373828
308.6981,4.588530547005475
308.7981,4.20699027152629
308.8981,3.1304528919299446
308.9981,1.0565254190128426
309.0981,-2.333158036242256
309.1981,-5.267758758690882
309.2981,-1.8930922720731052
309.3981,2.220129687375333
309.4981,5.010583032067957
309.5981,6.799194250555811
309.6981,7.859719024015842
309.7981,8.324242170241678
309.8981,8.287209769830039
309.9981,7.783162509386465
310.0981,6.855563403593
310.1981,5.524429815019262
310.2981,3.849239133549089
310.3981,1.902938708745259
310.4981,-0.12389142430808978
310.5981,-1.9247985455156988
310.6981,-3.0036603290875346
310.7981,-2.8000617363239604
310.8981,-1.261256915499203
310.9981,0.876682168323631
311.0981,2.932409794443691
311.1981,4.599851665646291
311.2981,5.780475248966384
311.3981,6.441955726251884
311.4981,6.568779852841848
311.5981,6.1051420284575215
311.6981,4.988914303993697
311.7981,3.088959300572249
311.8981,0.3779967144777314
311.9981,-2.2505333187925753
312.0981,-1.654591348216271
312.1981,1.0453763949188326
312.2981,3.235163101583761
312.3981,4.565787245944053
312.4981,5.1534720728881425
312.5981,5.090260795711819
312.6981,4.472436409588381
312.7981,3.3828931782246867
312.8981,2.041167254350959
312.9981,0.8950700229315177
313.0981,0.46724932339317626
313.1981,0.808807128386241
313.2981,1.449554099666379
313.3981,2.008226017057594
313.4981,2.4794627547055037
313.5981,2.9730804036674296
313.6981,3.6467048024847672
313.7981,4.476399858010051
313.8981,5.299746779390483
313.9981,5.909559084466382
314.0981,6.160982963810737
314.1981,5.928040873202032
314.2981,5.086441691016582
314.3981,3.4443825537244233
314.4981,0.5800139277994548
314.5981,-4.692728071519489
314.6981,-13.262604739500937
314.7981,-4.415254356591653
314.8981,0.7583444945466538
314.9981,3.5799960538431144
315.0981,5.201558869448642
315.1981,6.0108923619299635
315.2981,6.236042327545299
315.3981,5.991326660064474
315.4981,5.423728529942052
315.5981,4.696665254436575
315.6981,4.001809095562899
315.7981,3.4351769535628804
315.8981,2.9545823782929133
315.9981,2.3868878485734624
316.0981,1.6162700411060875
316.1981,0.7121606952232162
316.2981,0.1183466121320484
316.3981,0.4227065122161584
316.4981,1.5749907729628077
316.5981,2.881977870311072
316.6981,3.877748250075108
316.7981,4.359737753728149
316.8981,4.265738798371469
316.9981,3.5211321848531045
317.0981,2.055259043926864
317.1981,-0.17541970033113158
317.2981,-2.419871342682906
317.3981,-2.1404906984285623
317.4981,0.46467459130970434
317.5981,2.8935346007640113
317.6981,4.577347867214795
317.7981,5.552282245456376
317.8981,5.891953509183027
317.9981,5.645819189411201
318.0981,4.860370977497148
318.1981,3.5441905997493865
318.2981,1.7863887135832357
318.3981,-0.20755373441863406
318.4981,-1.9514324502251585
318.5981,-2.855696431462053
318.6981,-2.749905468089126
318.7981,-1.8997930263380225
318.8981,-0.4508533707440878
318.9981,1.3597973300675972
319.0981,3.2464126891572533
319.1981,4.908386846144307
319.2981,6.213451874009209
319.3981,7.105012877753937
319.4981,7.549988312657075
319.5981,7.509846233507788
319.6981,6.942851946668135
319.7981,5.768481536678275
319.8981,3.850491974078654
319.9981,0.8943737518653615
320.0981,-3.407105102458799
320.1981,-6.643716245472978
320.2981,-3.5785909527790376
320.3981,-0.36379786017881116
320.4981,1.507251326985857
